phenotype_id,phenotype_name,ecotype_id,value,replicate_id
70,Bs CFU2,8395,2.389,1
70,Bs CFU2,8420,4.271,1
70,Bs CFU2,8422,4.048,1
70,Bs CFU2,8423,3.429,1
70,Bs CFU2,8424,5.102,1
70,Bs CFU2,8426,5.198,1
70,Bs CFU2,8430,5.223,1
70,Bs CFU2,9057,1.213,1
70,Bs CFU2,9058,4.466,1
71,At2,5837,0.167,1
71,At2,6008,0.0,1
71,At2,6009,4.6,1
71,At2,6016,1.4,1
71,At2,6040,0.667,1
71,At2,6042,0.167,1
71,At2,6043,0.5,1
71,At2,6046,0.833,1
71,At2,6064,1.333,1
71,At2,6074,1.8,1
71,At2,6243,1.0,1
71,At2,6709,0.0,1
71,At2,6897,3.0,1
71,At2,6898,2.0,1
71,At2,6899,2.167,1
71,At2,6900,1.667,1
71,At2,6901,3.5,1
71,At2,6903,1.0,1
71,At2,6904,1.333,1
71,At2,6905,0.833,1
71,At2,6906,5.5,1
71,At2,6907,0.0,1
71,At2,6908,1.5,1
71,At2,6909,1.5,1
71,At2,6910,1.667,1
71,At2,6911,0.0,1
71,At2,6913,0.667,1
71,At2,6914,3.167,1
71,At2,6915,1.167,1
71,At2,6916,3.5,1
71,At2,6917,4.0,1
71,At2,6918,1.5,1
71,At2,6919,0.5,1
71,At2,6920,0.167,1
71,At2,6921,0.333,1
71,At2,6922,0.333,1
71,At2,6923,0.333,1
71,At2,6924,1.333,1
71,At2,6926,0.333,1
71,At2,6927,2.333,1
71,At2,6928,2.0,1
71,At2,6929,1.333,1
71,At2,6930,8.333,1
71,At2,6931,0.833,1
71,At2,6932,4.333,1
71,At2,6933,1.333,1
71,At2,6936,1.667,1
71,At2,6937,0.0,1
71,At2,6939,0.0,1
71,At2,6940,2.833,1
71,At2,6942,0.333,1
71,At2,6943,0.167,1
71,At2,6944,1.0,1
71,At2,6945,0.0,1
71,At2,6946,0.333,1
71,At2,6951,3.333,1
71,At2,6956,4.5,1
71,At2,6957,2.0,1
71,At2,6958,0.0,1
71,At2,6959,0.333,1
71,At2,6960,0.2,1
71,At2,6961,0.0,1
71,At2,6962,2.0,1
71,At2,6963,1.667,1
71,At2,6964,5.5,1
71,At2,6965,0.667,1
71,At2,6966,0.667,1
71,At2,6967,0.5,1
71,At2,6968,0.0,1
71,At2,6969,0.0,1
71,At2,6970,1.333,1
71,At2,6971,0.0,1
71,At2,6972,0.167,1
71,At2,6973,0.333,1
71,At2,6974,0.667,1
71,At2,6975,0.333,1
71,At2,6976,0.0,1
71,At2,6978,1.333,1
71,At2,6979,0.0,1
71,At2,6980,1.333,1
71,At2,6981,0.167,1
71,At2,6982,0.667,1
71,At2,6983,0.833,1
71,At2,6984,0.167,1
71,At2,6985,0.333,1
71,At2,6988,1.333,1
71,At2,7033,1.167,1
71,At2,7081,1.5,1
71,At2,7296,3.8,1
71,At2,7323,0.5,1
71,At2,7438,2.667,1
71,At2,7461,2.5,1
71,At2,7514,0.667,1
71,At2,7515,0.5,1
71,At2,7516,0.0,1
71,At2,7517,0.0,1
71,At2,7518,0.0,1
71,At2,7519,4.167,1
71,At2,7520,0.0,1
71,At2,7521,0.333,1
71,At2,7522,3.5,1
71,At2,7523,1.667,1
71,At2,7524,1.5,1
71,At2,7525,1.0,1
71,At2,7526,1.0,1
71,At2,8213,2.5,1
71,At2,8214,0.0,1
71,At2,8215,1.0,1
71,At2,8222,2.667,1
71,At2,8230,0.833,1
71,At2,8231,0.5,1
71,At2,8233,0.833,1
71,At2,8235,0.833,1
71,At2,8236,0.5,1
71,At2,8237,0.0,1
71,At2,8239,1.167,1
71,At2,8240,1.2,1
71,At2,8241,0.667,1
71,At2,8242,2.667,1
71,At2,8243,0.167,1
71,At2,8245,0.333,1
71,At2,8247,0.167,1
71,At2,8249,2.833,1
71,At2,8254,0.0,1
71,At2,8256,2.0,1
71,At2,8258,1.5,1
71,At2,8259,2.333,1
71,At2,8264,1.833,1
71,At2,8265,1.0,1
71,At2,8270,0.0,1
71,At2,8271,0.333,1
71,At2,8274,2.0,1
71,At2,8275,0.5,1
71,At2,8283,0.0,1
71,At2,8285,0.0,1
71,At2,8290,0.333,1
71,At2,8296,0.167,1
71,At2,8297,0.833,1
71,At2,8300,0.333,1
71,At2,8306,4.167,1
71,At2,8310,0.333,1
71,At2,8311,0.0,1
71,At2,8312,0.0,1
71,At2,8313,0.0,1
71,At2,8314,0.0,1
71,At2,8323,0.0,1
71,At2,8325,0.0,1
71,At2,8326,1.833,1
71,At2,8329,0.5,1
71,At2,8334,0.667,1
71,At2,8335,2.0,1
71,At2,8337,1.333,1
71,At2,8343,0.0,1
71,At2,8351,0.5,1
71,At2,8353,0.833,1
71,At2,8354,1.5,1
71,At2,8357,0.667,1
71,At2,8365,3.0,1
71,At2,8369,0.667,1
71,At2,8374,0.0,1
71,At2,8376,0.5,1
71,At2,8378,2.5,1
71,At2,8387,0.167,1
71,At2,8388,0.0,1
71,At2,8389,0.167,1
71,At2,8395,0.333,1
71,At2,8420,0.0,1
71,At2,8422,1.667,1
71,At2,8423,0.5,1
71,At2,8424,4.333,1
71,At2,8426,0.0,1
71,At2,8430,0.167,1
71,At2,9057,1.0,1
71,At2,9058,1.667,1
72,At2 CFU2,5837,3.711,1
72,At2 CFU2,6008,5.351,1
72,At2 CFU2,6009,4.406,1
72,At2 CFU2,6016,3.737,1
72,At2 CFU2,6040,4.078,1
72,At2 CFU2,6042,3.354,1
72,At2 CFU2,6043,4.103,1
72,At2 CFU2,6046,3.613,1
72,At2 CFU2,6064,5.669,1
72,At2 CFU2,6074,4.147,1
72,At2 CFU2,6243,4.965,1
72,At2 CFU2,6709,4.388,1
72,At2 CFU2,6897,4.596,1
72,At2 CFU2,6898,4.874,1
72,At2 CFU2,6899,5.023,1
72,At2 CFU2,6900,3.634,1
72,At2 CFU2,6901,2.672,1
72,At2 CFU2,6903,5.324,1
72,At2 CFU2,6904,4.579,1
72,At2 CFU2,6905,4.984,1
72,At2 CFU2,6906,4.938,1
72,At2 CFU2,6907,3.816,1
72,At2 CFU2,6908,4.275,1
72,At2 CFU2,6909,5.717,1
72,At2 CFU2,6910,4.661,1
72,At2 CFU2,6911,3.304,1
72,At2 CFU2,6913,4.325,1
72,At2 CFU2,6914,5.061,1
72,At2 CFU2,6915,4.388,1
72,At2 CFU2,6916,5.215,1
72,At2 CFU2,6917,5.197,1
72,At2 CFU2,6918,5.177,1
72,At2 CFU2,6919,4.814,1
72,At2 CFU2,6920,5.146,1
72,At2 CFU2,6921,4.611,1
72,At2 CFU2,6922,4.875,1
72,At2 CFU2,6923,5.616,1
72,At2 CFU2,6924,4.042,1
72,At2 CFU2,6926,3.374,1
72,At2 CFU2,6927,5.303,1
72,At2 CFU2,6928,5.258,1
72,At2 CFU2,6929,5.481,1
72,At2 CFU2,6930,4.817,1
72,At2 CFU2,6931,3.838,1
72,At2 CFU2,6932,5.237,1
72,At2 CFU2,6933,5.244,1
72,At2 CFU2,6936,3.775,1
72,At2 CFU2,6937,4.344,1
72,At2 CFU2,6939,3.473,1
72,At2 CFU2,6940,6.065,1
72,At2 CFU2,6942,4.203,1
72,At2 CFU2,6943,3.911,1
72,At2 CFU2,6944,4.547,1
72,At2 CFU2,6945,2.899,1
72,At2 CFU2,6946,5.347,1
72,At2 CFU2,6951,2.966,1
72,At2 CFU2,6956,5.184,1
72,At2 CFU2,6957,5.907,1
72,At2 CFU2,6958,2.397,1
72,At2 CFU2,6959,4.384,1
72,At2 CFU2,6960,3.996,1
72,At2 CFU2,6961,3.259,1
72,At2 CFU2,6962,5.961,1
72,At2 CFU2,6963,5.282,1
72,At2 CFU2,6964,4.703,1
72,At2 CFU2,6965,3.617,1
72,At2 CFU2,6966,5.447,1
72,At2 CFU2,6967,4.845,1
72,At2 CFU2,6968,3.514,1
72,At2 CFU2,6969,3.617,1
72,At2 CFU2,6970,4.507,1
72,At2 CFU2,6971,4.373,1
72,At2 CFU2,6972,3.911,1
72,At2 CFU2,6973,4.844,1
72,At2 CFU2,6974,5.593,1
72,At2 CFU2,6975,5.589,1
72,At2 CFU2,6976,4.607,1
72,At2 CFU2,6978,5.047,1
72,At2 CFU2,6979,3.522,1
72,At2 CFU2,6980,3.205,1
72,At2 CFU2,6981,4.153,1
72,At2 CFU2,6982,4.981,1
72,At2 CFU2,6983,4.83,1
72,At2 CFU2,6984,5.084,1
72,At2 CFU2,6985,2.869,1
72,At2 CFU2,6988,4.748,1
72,At2 CFU2,7033,5.861,1
72,At2 CFU2,7081,5.265,1
72,At2 CFU2,7296,5.537,1
72,At2 CFU2,7323,4.142,1
72,At2 CFU2,7438,4.927,1
72,At2 CFU2,7461,4.257,1
72,At2 CFU2,7514,5.033,1
72,At2 CFU2,7515,3.769,1
72,At2 CFU2,7516,3.653,1
72,At2 CFU2,7517,4.391,1
72,At2 CFU2,7518,4.566,1
72,At2 CFU2,7519,4.514,1
72,At2 CFU2,7520,3.93,1
72,At2 CFU2,7521,4.295,1
72,At2 CFU2,7522,5.532,1
72,At2 CFU2,7523,5.152,1
72,At2 CFU2,7524,4.376,1
72,At2 CFU2,7525,5.347,1
72,At2 CFU2,7526,3.335,1
72,At2 CFU2,8213,5.517,1
72,At2 CFU2,8214,3.318,1
72,At2 CFU2,8215,5.763,1
72,At2 CFU2,8222,5.456,1
72,At2 CFU2,8230,5.461,1
72,At2 CFU2,8231,3.782,1
72,At2 CFU2,8233,5.053,1
72,At2 CFU2,8235,5.465,1
72,At2 CFU2,8236,3.272,1
72,At2 CFU2,8237,3.982,1
72,At2 CFU2,8239,5.077,1
72,At2 CFU2,8240,2.826,1
72,At2 CFU2,8241,3.637,1
72,At2 CFU2,8242,4.999,1
72,At2 CFU2,8243,3.815,1
72,At2 CFU2,8245,5.548,1
72,At2 CFU2,8247,4.662,1
72,At2 CFU2,8249,5.166,1
72,At2 CFU2,8254,3.149,1
72,At2 CFU2,8256,5.402,1
72,At2 CFU2,8258,4.983,1
72,At2 CFU2,8259,3.075,1
72,At2 CFU2,8264,4.928,1
72,At2 CFU2,8265,5.411,1
72,At2 CFU2,8270,3.949,1
72,At2 CFU2,8271,3.085,1
72,At2 CFU2,8274,4.015,1
72,At2 CFU2,8275,4.912,1
72,At2 CFU2,8283,4.539,1
72,At2 CFU2,8285,4.375,1
72,At2 CFU2,8290,2.858,1
72,At2 CFU2,8296,4.214,1
72,At2 CFU2,8297,4.079,1
72,At2 CFU2,8300,3.467,1
72,At2 CFU2,8306,5.719,1
72,At2 CFU2,8310,4.982,1
72,At2 CFU2,8311,4.516,1
72,At2 CFU2,8312,3.616,1
72,At2 CFU2,8313,3.8,1
72,At2 CFU2,8314,4.661,1
72,At2 CFU2,8323,4.045,1
72,At2 CFU2,8325,4.284,1
72,At2 CFU2,8326,5.343,1
72,At2 CFU2,8329,2.909,1
72,At2 CFU2,8334,4.295,1
72,At2 CFU2,8335,5.012,1
72,At2 CFU2,8337,5.503,1
72,At2 CFU2,8343,3.79,1
72,At2 CFU2,8351,4.586,1
72,At2 CFU2,8353,4.551,1
72,At2 CFU2,8354,5.461,1
72,At2 CFU2,8357,2.288,1
72,At2 CFU2,8365,4.47,1
72,At2 CFU2,8369,5.174,1
72,At2 CFU2,8374,4.522,1
72,At2 CFU2,8376,4.561,1
72,At2 CFU2,8378,5.811,1
72,At2 CFU2,8387,3.807,1
72,At2 CFU2,8388,4.223,1
72,At2 CFU2,8389,5.079,1
72,At2 CFU2,8395,4.499,1
72,At2 CFU2,8420,4.341,1
72,At2 CFU2,8422,4.084,1
72,At2 CFU2,8423,3.651,1
72,At2 CFU2,8424,5.377,1
72,At2 CFU2,8426,3.991,1
72,At2 CFU2,8430,4.151,1
72,At2 CFU2,9057,4.23,1
72,At2 CFU2,9058,4.17,1
73,As2,5837,0.0,1
73,As2,6008,0.5,1
73,As2,6009,0.25,1
73,As2,6016,0.667,1
73,As2,6040,0.333,1
73,As2,6042,0.0,1
73,As2,6043,0.667,1
73,As2,6046,1.667,1
73,As2,6064,1.833,1
73,As2,6074,2.833,1
73,As2,6243,0.833,1
73,As2,6709,2.5,1
73,As2,6897,1.5,1
73,As2,6898,3.167,1
73,As2,6899,1.833,1
73,As2,6900,4.5,1
73,As2,6901,0.667,1
73,As2,6903,0.5,1
73,As2,6904,0.667,1
73,As2,6905,0.5,1
73,As2,6906,1.833,1
73,As2,6907,0.0,1
73,As2,6908,2.167,1
73,As2,6909,3.5,1
73,As2,6910,3.833,1
73,As2,6911,0.0,1
73,As2,6913,2.167,1
73,As2,6914,1.5,1
73,As2,6915,2.0,1
73,As2,6916,1.667,1
73,As2,6917,1.333,1
73,As2,6918,1.167,1
73,As2,6919,1.833,1
73,As2,6920,0.5,1
73,As2,6921,0.5,1
73,As2,6922,1.5,1
73,As2,6923,0.0,1
73,As2,6924,0.667,1
73,As2,6926,0.0,1
73,As2,6927,1.333,1
73,As2,6928,0.167,1
73,As2,6929,0.5,1
73,As2,6930,8.5,1
73,As2,6931,0.333,1
73,As2,6932,6.333,1
73,As2,6933,0.167,1
73,As2,6936,0.5,1
73,As2,6937,0.0,1
73,As2,6939,0.0,1
73,As2,6940,1.833,1
73,As2,6942,0.167,1
73,As2,6943,1.5,1
73,As2,6944,1.833,1
73,As2,6945,0.333,1
73,As2,6946,0.833,1
73,As2,6951,0.833,1
73,As2,6956,4.167,1
73,As2,6957,1.5,1
73,As2,6958,0.5,1
73,As2,6959,0.0,1
73,As2,6960,0.0,1
73,As2,6961,0.0,1
73,As2,6962,3.333,1
73,As2,6963,1.0,1
73,As2,6964,3.0,1
73,As2,6965,2.167,1
73,As2,6966,0.333,1
73,As2,6967,2.667,1
73,As2,6968,0.0,1
73,As2,6969,0.667,1
73,As2,6970,0.0,1
73,As2,6971,0.0,1
73,As2,6972,0.5,1
73,As2,6973,0.667,1
73,As2,6974,0.333,1
73,As2,6975,0.667,1
73,As2,6976,0.0,1
73,As2,6978,2.333,1
73,As2,6979,0.167,1
73,As2,6980,0.0,1
73,As2,6981,0.0,1
73,As2,6982,0.333,1
73,As2,6983,0.333,1
73,As2,6984,0.5,1
73,As2,6985,0.167,1
73,As2,6988,0.0,1
73,As2,7033,3.333,1
73,As2,7081,3.167,1
73,As2,7296,4.0,1
73,As2,7323,1.333,1
73,As2,7438,1.167,1
73,As2,7461,1.5,1
73,As2,7514,1.5,1
73,As2,7515,1.5,1
73,As2,7516,0.5,1
73,As2,7517,0.0,1
73,As2,7518,1.5,1
73,As2,7519,1.667,1
73,As2,7520,0.0,1
73,As2,7521,0.0,1
73,As2,7522,1.333,1
73,As2,7523,0.667,1
73,As2,7524,2.167,1
73,As2,7525,0.8,1
73,As2,7526,0.5,1
73,As2,8213,3.167,1
73,As2,8214,0.167,1
73,As2,8215,1.0,1
73,As2,8222,3.6,1
73,As2,8230,0.667,1
73,As2,8231,0.167,1
73,As2,8233,1.833,1
73,As2,8235,1.0,1
73,As2,8236,0.167,1
73,As2,8237,0.5,1
73,As2,8239,1.333,1
73,As2,8240,1.667,1
73,As2,8241,0.5,1
73,As2,8242,3.833,1
73,As2,8243,1.333,1
73,As2,8245,0.333,1
73,As2,8247,1.0,1
73,As2,8249,1.6,1
73,As2,8254,1.667,1
73,As2,8256,0.167,1
73,As2,8258,2.667,1
73,As2,8259,0.167,1
73,As2,8264,2.5,1
73,As2,8265,0.333,1
73,As2,8270,0.333,1
73,As2,8271,0.667,1
73,As2,8274,3.167,1
73,As2,8275,1.5,1
73,As2,8283,1.333,1
73,As2,8285,0.5,1
73,As2,8290,0.0,1
73,As2,8296,0.667,1
73,As2,8297,2.167,1
73,As2,8300,0.333,1
73,As2,8306,2.5,1
73,As2,8310,1.167,1
73,As2,8311,0.0,1
73,As2,8312,1.167,1
73,As2,8313,0.333,1
73,As2,8314,0.167,1
73,As2,8323,0.2,1
73,As2,8325,0.667,1
73,As2,8326,1.5,1
73,As2,8329,0.0,1
73,As2,8334,0.333,1
73,As2,8335,0.0,1
73,As2,8337,1.833,1
73,As2,8343,0.0,1
73,As2,8351,3.167,1
73,As2,8353,0.0,1
73,As2,8354,5.167,1
73,As2,8357,0.833,1
73,As2,8365,0.333,1
73,As2,8369,0.667,1
73,As2,8374,0.0,1
73,As2,8376,0.0,1
73,As2,8378,5.0,1
73,As2,8387,1.0,1
73,As2,8388,2.167,1
73,As2,8389,0.5,1
73,As2,8395,0.333,1
73,As2,8420,0.2,1
73,As2,8422,0.4,1
73,As2,8423,4.333,1
73,As2,8424,6.667,1
73,As2,8426,0.5,1
73,As2,8430,1.167,1
73,As2,9057,0.0,1
73,As2,9058,1.667,1
74,As2 CFU2,5837,5.055,1
74,As2 CFU2,6008,5.055,1
74,As2 CFU2,6009,5.144,1
74,As2 CFU2,6016,4.675,1
74,As2 CFU2,6040,4.816,1
74,As2 CFU2,6042,4.714,1
74,As2 CFU2,6043,3.835,1
74,As2 CFU2,6046,5.177,1
74,As2 CFU2,6064,4.127,1
74,As2 CFU2,6074,5.657,1
74,As2 CFU2,6243,6.024,1
74,As2 CFU2,6709,5.742,1
74,As2 CFU2,6897,4.688,1
74,As2 CFU2,6898,5.564,1
74,As2 CFU2,6899,5.968,1
74,As2 CFU2,6900,5.065,1
74,As2 CFU2,6901,3.611,1
74,As2 CFU2,6903,5.6,1
74,As2 CFU2,6904,5.05,1
74,As2 CFU2,6905,4.819,1
74,As2 CFU2,6906,4.924,1
74,As2 CFU2,6907,3.871,1
74,As2 CFU2,6908,4.795,1
74,As2 CFU2,6909,5.692,1
74,As2 CFU2,6910,4.902,1
74,As2 CFU2,6911,3.766,1
74,As2 CFU2,6913,4.157,1
74,As2 CFU2,6914,4.485,1
74,As2 CFU2,6915,5.093,1
74,As2 CFU2,6916,5.032,1
74,As2 CFU2,6917,4.832,1
74,As2 CFU2,6918,4.087,1
74,As2 CFU2,6919,4.884,1
74,As2 CFU2,6920,4.756,1
74,As2 CFU2,6921,4.924,1
74,As2 CFU2,6922,4.081,1
74,As2 CFU2,6923,4.994,1
74,As2 CFU2,6924,5.516,1
74,As2 CFU2,6926,4.738,1
74,As2 CFU2,6927,4.319,1
74,As2 CFU2,6928,4.257,1
74,As2 CFU2,6929,4.067,1
74,As2 CFU2,6930,2.96,1
74,As2 CFU2,6931,4.651,1
74,As2 CFU2,6932,5.838,1
74,As2 CFU2,6933,4.487,1
74,As2 CFU2,6936,4.785,1
74,As2 CFU2,6937,4.48,1
74,As2 CFU2,6939,4.096,1
74,As2 CFU2,6940,5.97,1
74,As2 CFU2,6942,4.755,1
74,As2 CFU2,6943,4.923,1
74,As2 CFU2,6944,4.374,1
74,As2 CFU2,6945,4.522,1
74,As2 CFU2,6946,4.844,1
74,As2 CFU2,6951,3.314,1
74,As2 CFU2,6956,4.353,1
74,As2 CFU2,6957,3.893,1
74,As2 CFU2,6958,4.92,1
74,As2 CFU2,6959,4.975,1
74,As2 CFU2,6960,4.816,1
74,As2 CFU2,6961,4.735,1
74,As2 CFU2,6962,5.908,1
74,As2 CFU2,6963,5.207,1
74,As2 CFU2,6964,3.144,1
74,As2 CFU2,6965,4.584,1
74,As2 CFU2,6966,4.893,1
74,As2 CFU2,6967,4.475,1
74,As2 CFU2,6968,3.773,1
74,As2 CFU2,6969,2.389,1
74,As2 CFU2,6970,2.905,1
74,As2 CFU2,6971,3.267,1
74,As2 CFU2,6972,3.583,1
74,As2 CFU2,6973,5.322,1
74,As2 CFU2,6974,4.814,1
74,As2 CFU2,6975,5.629,1
74,As2 CFU2,6976,2.642,1
74,As2 CFU2,6978,5.141,1
74,As2 CFU2,6979,3.401,1
74,As2 CFU2,6980,4.508,1
74,As2 CFU2,6981,2.981,1
74,As2 CFU2,6982,5.137,1
74,As2 CFU2,6983,4.579,1
74,As2 CFU2,6984,5.652,1
74,As2 CFU2,6985,5.008,1
74,As2 CFU2,6988,3.739,1
74,As2 CFU2,7033,6.342,1
74,As2 CFU2,7081,3.904,1
74,As2 CFU2,7296,4.754,1
74,As2 CFU2,7323,3.723,1
74,As2 CFU2,7438,5.004,1
74,As2 CFU2,7461,4.847,1
74,As2 CFU2,7514,5.449,1
74,As2 CFU2,7515,4.148,1
74,As2 CFU2,7516,5.03,1
74,As2 CFU2,7517,4.178,1
74,As2 CFU2,7518,5.406,1
74,As2 CFU2,7519,4.91,1
74,As2 CFU2,7520,4.943,1
74,As2 CFU2,7521,5.067,1
74,As2 CFU2,7522,5.056,1
74,As2 CFU2,7523,5.217,1
74,As2 CFU2,7524,5.237,1
74,As2 CFU2,7525,5.462,1
74,As2 CFU2,7526,4.481,1
74,As2 CFU2,8213,5.706,1
74,As2 CFU2,8214,3.055,1
74,As2 CFU2,8215,5.823,1
74,As2 CFU2,8222,5.262,1
74,As2 CFU2,8230,5.307,1
74,As2 CFU2,8231,5.084,1
74,As2 CFU2,8233,4.975,1
74,As2 CFU2,8235,5.152,1
74,As2 CFU2,8236,5.576,1
74,As2 CFU2,8237,3.825,1
74,As2 CFU2,8239,3.723,1
74,As2 CFU2,8240,3.985,1
74,As2 CFU2,8241,4.724,1
74,As2 CFU2,8242,6.03,1
74,As2 CFU2,8243,4.82,1
74,As2 CFU2,8245,4.163,1
74,As2 CFU2,8247,4.58,1
74,As2 CFU2,8249,4.41,1
74,As2 CFU2,8254,5.072,1
74,As2 CFU2,8256,5.3,1
74,As2 CFU2,8258,5.123,1
74,As2 CFU2,8259,5.082,1
74,As2 CFU2,8264,5.084,1
74,As2 CFU2,8265,5.189,1
74,As2 CFU2,8270,5.399,1
74,As2 CFU2,8271,5.255,1
74,As2 CFU2,8274,5.646,1
74,As2 CFU2,8275,5.291,1
74,As2 CFU2,8283,3.999,1
74,As2 CFU2,8285,4.47,1
74,As2 CFU2,8290,3.242,1
74,As2 CFU2,8296,4.862,1
74,As2 CFU2,8297,4.821,1
74,As2 CFU2,8300,4.561,1
74,As2 CFU2,8306,4.87,1
74,As2 CFU2,8310,5.499,1
74,As2 CFU2,8311,4.212,1
74,As2 CFU2,8312,4.829,1
74,As2 CFU2,8313,4.919,1
74,As2 CFU2,8314,4.084,1
74,As2 CFU2,8323,5.387,1
74,As2 CFU2,8325,4.566,1
74,As2 CFU2,8326,5.457,1
74,As2 CFU2,8329,3.458,1
74,As2 CFU2,8334,4.93,1
74,As2 CFU2,8335,2.832,1
74,As2 CFU2,8337,4.159,1
74,As2 CFU2,8343,4.43,1
74,As2 CFU2,8351,4.366,1
74,As2 CFU2,8353,3.909,1
74,As2 CFU2,8354,3.093,1
74,As2 CFU2,8357,4.427,1
74,As2 CFU2,8365,4.28,1
74,As2 CFU2,8369,5.246,1
74,As2 CFU2,8374,4.271,1
74,As2 CFU2,8376,4.287,1
74,As2 CFU2,8378,4.8,1
74,As2 CFU2,8387,4.738,1
74,As2 CFU2,8388,4.904,1
74,As2 CFU2,8389,5.324,1
74,As2 CFU2,8395,4.789,1
74,As2 CFU2,8420,4.716,1
74,As2 CFU2,8422,5.274,1
74,As2 CFU2,8423,3.272,1
74,As2 CFU2,8424,5.963,1
74,As2 CFU2,8426,3.956,1
74,As2 CFU2,8430,4.898,1
74,As2 CFU2,9057,3.697,1
74,As2 CFU2,9058,4.876,1
75,FW ,5837,1.575,1
75,FW ,6009,0.3424,1
75,FW ,6043,0.2332,1
75,FW ,6046,0.2529,1
75,FW ,6897,0.5539,1
75,FW ,6898,0.5814,1
75,FW ,6899,0.4619,1
75,FW ,6900,0.2327,1
75,FW ,6901,0.2804,1
75,FW ,6903,1.1484,1
75,FW ,6904,0.4762,1
75,FW ,6905,0.8465,1
75,FW ,6906,0.2863,1
75,FW ,6907,0.9221,1
75,FW ,6908,0.7504,1
75,FW ,6909,0.45,1
75,FW ,6910,0.9318,1
75,FW ,6911,0.5169,1
75,FW ,6913,0.2607,1
75,FW ,6914,0.6346,1
75,FW ,6915,0.4683,1
75,FW ,6916,0.2883,1
75,FW ,6917,0.3934,1
75,FW ,6918,0.5091,1
75,FW ,6919,0.433,1
75,FW ,6920,0.5068,1
75,FW ,6921,0.9587,1
75,FW ,6922,0.6559,1
75,FW ,6923,0.745,1
75,FW ,6924,0.8687,1
75,FW ,6926,1.0076,1
75,FW ,6927,0.9394,1
75,FW ,6928,0.5096,1
75,FW ,6929,0.6256,1
75,FW ,6930,0.5252,1
75,FW ,6931,1.1964,1
75,FW ,6932,0.5183,1
75,FW ,6933,1.0496,1
75,FW ,6936,0.6955,1
75,FW ,6937,0.9298,1
75,FW ,6939,1.2226,1
75,FW ,6940,0.2083,1
75,FW ,6942,0.4429,1
75,FW ,6943,0.4282,1
75,FW ,6944,0.7187,1
75,FW ,6945,0.4897,1
75,FW ,6946,0.9482,1
75,FW ,6951,0.5742,1
75,FW ,6956,0.7196,1
75,FW ,6958,0.6112,1
75,FW ,6959,0.6763,1
75,FW ,6960,0.8702,1
75,FW ,6961,0.7015,1
75,FW ,6962,1.194,1
75,FW ,6963,1.1988,1
75,FW ,6964,0.3471,1
75,FW ,6965,0.3862,1
75,FW ,6966,0.8439,1
75,FW ,6967,0.8527,1
75,FW ,6968,0.4225,1
75,FW ,6969,0.3802,1
75,FW ,6970,0.8229,1
75,FW ,6971,0.5201,1
75,FW ,6972,0.7344,1
75,FW ,6973,0.8804,1
75,FW ,6974,0.606,1
75,FW ,6975,0.5893,1
75,FW ,6976,0.5903,1
75,FW ,6977,0.5519,1
75,FW ,6978,1.0433,1
75,FW ,6979,0.9346,1
75,FW ,6980,0.3987,1
75,FW ,6981,1.5106,1
75,FW ,6982,0.5879,1
75,FW ,6983,0.3735,1
75,FW ,6984,0.6028,1
75,FW ,6985,1.2444,1
75,FW ,7438,0.462,1
75,FW ,7514,0.5443,1
75,FW ,7515,0.5211,1
75,FW ,7516,0.8888,1
75,FW ,7517,0.4508,1
75,FW ,7518,0.4864,1
75,FW ,7519,0.5059,1
75,FW ,7520,0.8293,1
75,FW ,7521,0.7159,1
75,FW ,7522,0.8546,1
75,FW ,7523,1.1058,1
75,FW ,7524,1.0361,1
75,FW ,7525,1.1286,1
75,FW ,7526,0.6675,1
75,FW ,8213,1.3293,1
75,FW ,8214,0.2463,1
75,FW ,8215,1.0197,1
75,FW ,8424,0.4589,1
76,DW ,5837,0.0925,1
76,DW ,6009,0.0304,1
76,DW ,6043,0.0234,1
76,DW ,6046,0.0232,1
76,DW ,6897,0.0425,1
76,DW ,6898,0.0408,1
76,DW ,6899,0.0301,1
76,DW ,6900,0.0202,1
76,DW ,6901,0.0234,1
76,DW ,6903,0.0667,1
76,DW ,6904,0.035,1
76,DW ,6905,0.0616,1
76,DW ,6906,0.0186,1
76,DW ,6907,0.0655,1
76,DW ,6908,0.0544,1
76,DW ,6909,0.0362,1
76,DW ,6910,0.0592,1
76,DW ,6911,0.0378,1
76,DW ,6913,0.0219,1
76,DW ,6914,0.0389,1
76,DW ,6915,0.0355,1
76,DW ,6916,0.0188,1
76,DW ,6917,0.0323,1
76,DW ,6918,0.037,1
76,DW ,6919,0.0353,1
76,DW ,6920,0.028,1
76,DW ,6921,0.0678,1
76,DW ,6922,0.0478,1
76,DW ,6923,0.0502,1
76,DW ,6924,0.0579,1
76,DW ,6926,0.0657,1
76,DW ,6927,0.0619,1
76,DW ,6928,0.0334,1
76,DW ,6929,0.044,1
76,DW ,6930,0.0352,1
76,DW ,6931,0.073,1
76,DW ,6932,0.0357,1
76,DW ,6933,0.0576,1
76,DW ,6936,0.0531,1
76,DW ,6937,0.0597,1
76,DW ,6939,0.0769,1
76,DW ,6940,0.0176,1
76,DW ,6942,0.0345,1
76,DW ,6943,0.0301,1
76,DW ,6944,0.0493,1
76,DW ,6945,0.0314,1
76,DW ,6946,0.0629,1
76,DW ,6951,0.0387,1
76,DW ,6956,0.0576,1
76,DW ,6958,0.0498,1
